num_page,text,width,height,area,chars,char_size,pos_x,pos_y,aspect,layout,x0,x1,y0,y1,assureur,label
31,Figure 4 Prs ,0.09747899000000002,0.010688799999999943,0.0010419334283119947,13,8.014872525476882e-05,0.119327735,0.7131829000000001,9.11973186887214,h,0.07058824,0.16806723,0.7102138,0.7078385,allianz-1-to-94,inutile
31,tation du dispositif de Contrôle Interne ,0.25378151,0.008313499999999974,0.002109812583384993,41,5.145884349719495e-05,0.30168067499999995,0.7143705499999999,30.526434113189485,h,0.17478992,0.42857143,0.7102138,0.7102138,allianz-1-to-94,paragraphe
31,Le dispositif de Contrôle Interne est organisé selon le modèle des   trois ( 3 ) lignes de défense  : ,0.6184874100000001,0.009501199999999987,0.005876372579891993,102,5.761149588129405e-05,0.37983194500000006,0.7351544000000001,65.09571527807023,h,0.07058824,0.68907565,0.7304038,0.7304038,allianz-1-to-94,paragraphe
31," en   1ère ligne de défense  , le management opérationnel est responsable de la mise en uvre , au quotidien , des procédures opérationnelles et de la maîtrise des risques associés . l est à ce titre , en charge de la prise de risques , leur prévention et leur gestion , ainsi que la mise en place des actions correctives éventuelles . Dans le cadre d'un système de responsabilité en cascade , le management intermédiaire définit et met en place des procédures de contrôle détaillées et supervise l'application de ces procédures par leurs collaborateurs . Il veille ainsi de la bonne atteinte des objectifs opérationnels et stratégiques fixés par la Direction Générale et peut également compter sur la Direction Résilience et Protection ainsi que sur les différentes structures de contrôle dédiées ; ",0.8252100600000001,0.08788596000000004,0.07252437832475764,799,9.076893407353897e-05,0.48319327,0.79453682,9.389555055210181,h,0.07058824,0.8957983,0.75059384,0.75059384,allianz-1-to-94,paragraphe
31," en  2me ligne de défense  , la Direction du Contrôle Interne est chargée de structurer et d'animer le dispositif de maîtrise des principaux risques opérationnels , en s'assurant notamment de l'existence de contrôles de premier niveau et en vérifiant l'efficacité de leurs conception et exécution . Les Fonctions de Vérification de la Conformité et de Gestion des Risques complètent cette ligne de défense ; ",0.80840336,0.05106886999999993,0.04128424609940315,408,0.00010118687769461556,0.47478992,0.868764835,15.829670012279518,h,0.07058824,0.8789916,0.84441805,0.8432304,allianz-1-to-94,paragraphe
31," en   3ème ligne de défense  , la Direction de l'Audit Interne , évalue l'efficacité du dispositif de Contrôle Interne ( nternal Control System - ICS ) , comprenant les activités exercées par les premières et deuxièmes lignes de défense en indépendance . ",0.81512606,0.023752939999999945,0.019361640395616355,255,7.592800155143668e-05,0.47815127,0.9097387299999999,34.3168491984572,h,0.07058824,0.8857143,0.89786226,0.89786226,allianz-1-to-94,paragraphe
31,Allianz Vie  Rapport sur la Solvabilité et la Situation Financière ,0.4117647,0.008313559999999942,0.003423230539331976,67,5.109299312435785e-05,0.27478992,0.94358672,49.52928709241322,h,0.06890757,0.48067227,0.93942994,0.93942994,allianz-1-to-94,inutile
31, 31 ,0.026890769999999953,0.009501239999999966,0.00025549565955479864,4,6.387391488869966e-05,0.890756315,0.94299288,2.830237947888912,h,0.87731093,0.9042017,0.93942994,0.93824226,allianz-1-to-94,inutile
32,Système de gouvernance ,0.16302521,0.011876484999999999,0.00193616646118685,23,8.418115048638479e-05,0.15210084499999998,0.055819477500000006,13.72672217411128,h,0.07058824,0.23361345,0.049881235,0.051068883,allianz-1-to-94,inutile
32,"Le dispositif de Contrôle Interne s'appuie depuis 2016 , sur  un référentiel  unique de risques opérationnels ventilés en trois ( 3 ) grandes catégories de risques  ",0.82352943,0.02256532,0.0185832051173676,165,0.00011262548555980364,0.48067228500000003,0.0956057,36.495357920915815,h,0.06890757,0.892437,0.08432304,0.08432304,allianz-1-to-94,inutile
32,Exercice 2022 ,0.08907564000000001,0.007125891999999995,0.0006347433904708796,14,4.533881360506283e-05,0.85966388,0.054631829,12.500279263283822,h,0.81512606,0.9042017,0.051068883,0.051068883,allianz-1-to-94,inutile
32, les risques opérationnels propres au reporting financier et à la fiabilité de l'information financière ; ,0.64537816,0.010688845000000002,0.006898347118625202,106,6.507874640212454e-05,0.39327732000000004,0.1229216175,60.3786620537579,h,0.07058824,0.7159664,0.117577195,0.117577195,allianz-1-to-94,paragraphe
32, es risques juridiques et de conformité ; ,0.26050421,0.010688839999999977,0.002784487820016394,42,6.629732904800939e-05,0.200840345,0.1371734,24.371607209014314,h,0.07058824,0.33109245,0.13182898,0.13182898,allianz-1-to-94,paragraphe
32," les autres risques opérationnels , où il est fait référence aux sept ( 7 ) classes de risques retenues par la réglementation en vigueur . ",0.7848739299999999,0.023752969999999984,0.018643086913072086,139,0.0001341229274321733,0.46134453499999994,0.157957245,33.043191230401945,h,0.06890757,0.8537815,0.14608076,0.14608076,allianz-1-to-94,paragraphe
32,"Ce cadre général est complété par des contrôles de gouvernance , appelés  contrôles au niveau de l'entité  dans la terminologie du Groupe Allianz et intègre également une déclinaison adaptée aux différents périmètres . ",0.75294118,0.02375295999999999,0.01788458173089279,219,8.166475676206754e-05,0.44537815999999997,0.1912114,31.698835850352978,h,0.06890757,0.82184875,0.17933492,0.17933492,allianz-1-to-94,paragraphe
32,B.4.2  Fonction de Vérification de la Conformité ,0.3697479,0.01068883000000001,0.003952172445957004,49,8.065658052973478e-05,0.25546219000000003,0.239311165,34.591989955869785,h,0.07058824,0.44033614,0.23396675,0.23396675,allianz-1-to-94,titre
32,"La Fonction de Vérification de la Conformité veille au respect des dispositions législatives , réglementaires , administratives et au respect des principes déontologiques spécifiques aux activités de retraite professionnelle exercées par Allianz Vie . Elle veille également à la prévention du risque de réputation . Ses champs d'action en termes de risque sont principalement : ",0.82352941,0.03562943999999996,0.029341891701830367,378,7.762405212124436e-05,0.48235294500000003,0.28147268000000003,23.113734316340672,h,0.07058824,0.89411765,0.26365796,0.26365796,allianz-1-to-94,paragraphe
32, a lutte contre la corruption ; ,0.19327732,0.010688849999999972,0.002065912281881995,32,6.455975880881234e-05,0.1672269,0.315320675,18.082143542102333,h,0.07058824,0.26386556,0.30997625,0.3111639,allianz-1-to-94,paragraphe
32, a lutte contre la fraude interne ; ,0.21848740000000003,0.009501179999999998,0.002075888115132,36,5.766355875366667e-05,0.17983194000000002,0.32897861,22.995817361632984,h,0.07058824,0.28907564,0.32422802,0.32541567,allianz-1-to-94,paragraphe
32, a lutte contre le blanchiment des capitaux et le financement du terrorisme  ,0.49915966,0.008313529999999958,0.004149778808199779,77,5.38932312753218e-05,0.32016807,0.34382423500000003,60.041842634837735,h,0.07058824,0.5697479,0.33966747,0.33966747,allianz-1-to-94,paragraphe
32, e respect des sanctions financières et embargos internationaux ; ,0.43025213000000007,0.009501170000000003,0.004087898629992102,66,6.193785803018336e-05,0.28571430500000006,0.35748218499999995,45.284120797754376,h,0.07058824,0.50084037,0.3527316,0.3527316,allianz-1-to-94,paragraphe
32," e respect des obligations issues des lois Foreign Account and Tax Compliance Act  FATCA , ainsi que le Common Reporting Standard - CRS E ; ",0.8117647100000001,0.021377659999999965,0.01735362997037857,140,0.00012395449978841837,0.476470595,0.37767221,37.972570898779445,h,0.07058824,0.88235295,0.36698338,0.36698338,allianz-1-to-94,paragraphe
32, a protection de la clientèle ; ,0.19327732,0.008313540000000008,0.0016068187309128015,32,5.021308534102505e-05,0.1672269,0.39845607000000005,23.248498233003005,h,0.07058824,0.26386556,0.3942993,0.3942993,allianz-1-to-94,paragraphe
32, la protection des données personnelles ; ,0.27226891,0.009501199999999987,0.0025868813676919963,42,6.15924135164761e-05,0.205042025,0.412114,28.656265524354854,h,0.06890757,0.34117648,0.4073634,0.4073634,allianz-1-to-94,paragraphe
32, a conformité financière ; ,0.17142856,0.009501199999999987,0.0016287770342719979,27,6.032507534340733e-05,0.15630252,0.4263658,18.042832484317795,h,0.07058824,0.2420168,0.4216152,0.4216152,allianz-1-to-94,titre
32, le droit de la concurrence ( anti - trust ) . ,0.24873950000000003,0.010688840000000033,0.0026587367171800086,47,5.656886632297891e-05,0.19495799000000003,0.44002375,23.270953630141275,h,0.07058824,0.31932774,0.43467933,0.43467933,allianz-1-to-94,paragraphe
32,"D'une façon générale , sur les fondements des dispositions du pilier  de la Directive Solvabilité  , en matière de conformité aux lois et règlements , les missions principales sont de définir les politiques , principes et procédures applicables en matière de conformité , de sécurité financière , d'en coordonner la mise en uvre et d'en contrôler l'application . En tant que partie intégrante du dispositif de contrôle interne , ses missions s'articulent autour des points suivants : ",0.83529413,0.04869360000000006,0.04067347824856805,484,8.403611208381828e-05,0.48655463499999996,0.48040380000000005,17.15408452034762,h,0.06890757,0.9042017,0.456057,0.456057,allianz-1-to-94,paragraphe
32, veiller au respect des règles éthiques professionnelles et assurer la prévention et la gestion des conflits d'intérêts  ,0.74285716,0.010688799999999943,0.007940251611807957,121,6.56219141471732e-05,0.44201682,0.5219715,69.49864905321495,h,0.07058824,0.8134454,0.5166271,0.5166271,allianz-1-to-94,paragraphe
32, assurer un rôle d'alerte et de suivi de la bonne prise en compte des évolutions légales et réglementaires en coordination avec a Fonction Juridique ; ,0.8184874,0.028503550000000044,0.023329796530270036,151,0.00015450196377662275,0.47983193999999996,0.541567675,28.71527932485598,h,0.07058824,0.88907564,0.5273159,0.5296912,allianz-1-to-94,paragraphe
32," sensibiliser , former et conseiller les opérationnels sur les problématiques de conformité  ",0.5781512600000001,0.009501239999999966,0.005493153877562381,93,5.906617072647721e-05,0.35966387,0.5629453799999999,60.8500848310328,h,0.07058824,0.6487395,0.55819476,0.55819476,allianz-1-to-94,paragraphe
32," définir et mettre en uvre des moyens de contrôle du risque de non - conformité ( outils , procédures , formations , etc. ) ; ",0.7630252200000001,0.010688840000000033,0.008155854492544825,126,6.472900390908591e-05,0.45210085,0.57660332,71.38522234405208,h,0.07058824,0.83361346,0.5712589,0.5712589,allianz-1-to-94,paragraphe
32, coordonner les relations d'Allianz Vie avec les autorités administratives et de supervision sur les sujets de conformité ; ,0.76806723,0.009501199999999987,0.00729756036567599,124,5.8851293271580567e-05,0.452941185,0.5902613000000001,80.83897086683798,h,0.06890757,0.8369748,0.5855107,0.5855107,allianz-1-to-94,paragraphe
32, mettre en uvre les instruments de pilotage et d'animation de la filière et en rendre compte régulièrement aux instances de gouvernance d'Allianz Vie . ,0.81344538,0.02969120000000003,0.024152169466656024,152,0.00015889585175431594,0.47563025999999997,0.6074822,27.396850918790726,h,0.06890757,0.8806723,0.5985748,0.5926366,allianz-1-to-94,paragraphe
32,"La Fonction de Vérification de la Conformité est une fonction indépendante rattachée à la Direction de la Conformité qui identifie , évalue et contrôle le risque de non - conformité dans l'ensemble des sociétés faisant partie d'Allianz France , dont Allianz Vie . L'exécution opérationnelle des activités de contrôle est du ressort de la Direction du Contrôle Interne qui a la responsabilité du dispositif global de contrôle interne d'Allianz France . La Direction de la Conformité examine les faits marquants et les principales actions de remédiation menées sur les sujets de conformité , transversaux ou au sein des Unités , ainsi que les thèmes de conformité d'actualité . L Direction de la Conformité contribue au programme d'évaluation des risques majeurs ( TRA ) et d'auto - évaluation des risques et des contrôles incombant à la Direction des Risques . Elle identifie et évalue annuellement , selon une approche descendante les principaux scenarii de risques de non - conformité . Elle évalue selon une approche ascendante les risques et contrôles de Conformité dans le cadre du Risk and Control Assessment - RCA . Enfin , la Fonction de Vérification de la Conformité entretient des liens forts avec d'autres fonctions telles que la Fonction Juridique ; la Fonction Audit Interne ; et la Fonction de Gestion des Risques dans le cadre de la collecte des événements de perte opérationnelle et des évaluations de risques . ",0.83193277,0.15795724,0.1314098042147548,1427,9.208815992624723e-05,0.48487395499999997,0.71080758,5.26682265402966,h,0.06890757,0.90084034,0.63182896,0.63301665,allianz-1-to-94,paragraphe
32,B.5 . Fonction d'Audit Interne ,0.30588236,0.011876499999999957,0.003632811848539987,31,0.00011718747898516088,0.22352942,0.8349168499999999,25.755261230160496,h,0.07058824,0.3764706,0.8289786,0.8289786,allianz-1-to-94,titre
32,"L'Audit Interne d  Allianz Vie , dans une logique de contrôle périodique , assume le rôle ultime de  dernière ligne de défense  dans le cadre d'un dispositif de Contrôle Interne à trois ( 3 ) niveaux . L'Audit Interne aide ainsi Allianz Vie à remplir ses objectifs par une approche systématique et rigoureuse , afin d'évaluer et d'améliorer l'efficacité de la gestion du risque et des processus de contrôle et de gouvernance . ",0.8168067299999999,0.0546317999999999,0.04462362191201391,427,0.00010450496934897872,0.477310935,0.8871734,14.951122423204096,h,0.06890757,0.8857143,0.8598575,0.8622328,allianz-1-to-94,paragraphe
32,32  ,0.025210079999999996,0.008313559999999942,0.0002095855126847985,4,5.239637817119963e-05,0.08151261,0.94358672,3.032404890323781,h,0.06890757,0.09411765,0.93942994,0.93942994,allianz-1-to-94,inutile
32,Allianz Vie  Rapport sur la Solvabilité et la Situation Financière ,0.41176472,0.008313559999999942,0.003423230705603176,67,5.109299560601755e-05,0.6983193400000001,0.94358672,49.529289498121486,h,0.49243698,0.9042017,0.93942994,0.93942994,allianz-1-to-94,inutile
33,Système de gouvernance ,0.16470589999999996,0.010688837,0.0017605145180382995,23,7.654410947992607e-05,0.82184875,0.0552256535,15.409150686833373,h,0.7394958,0.9042017,0.049881235,0.051068883,allianz-1-to-94,inutile
33,Les principes de la Politique d'Audit d'Allianz Vie permettent d'assurer l'indépendance et l'objectivité de la Fonction Audit Interne : ,0.7882353,0.03325415500000001,0.026212098842671505,136,0.00019273602090199635,0.46302522,0.0890736325,23.703362782786083,h,0.07058824,0.85714287,0.072446555,0.0783848,allianz-1-to-94,inutile
33,Exercice 2022 ,0.08739496,0.007125891999999995,0.0006227670463043195,14,4.448336045030854e-05,0.11428572,0.054631829,12.264423878442173,h,0.07058824,0.1579832,0.051068883,0.051068883,allianz-1-to-94,inutile
33," a Fonction Audit Interne dispose d'une position au sein de la structure organisationnelle qui lui garantit l'indépendance nécessaire . Indépendance nécessaire signifie que la Fonction Audit Interne n'est exposée à aucune influence indue , par exemple en matière de rattachement hiérarchique , d'objectifs , de fixation de cibles , de rémunération ou de tout autre moyen . L'Audit Interne doit éviter les conflits d'intérêt , de fait ou apparents . Les auditeurs internes et la Fonction Audit Interne peuvent exprimer des évaluations et des recommandations ; ",0.82689073,0.06294537,0.0520489429494201,559,9.311081028518801e-05,0.482352935,0.144299285,13.136641026973072,h,0.06890757,0.8957983,0.1128266,0.1128266,allianz-1-to-94,paragraphe
33, e titulaire de la Fonction Audit Interne ( e Directeur de l'Audit Interne ) rend compte directement au Directeur Général et au Comité d'Audit et des Risques d'Allianz France . Il a un accès direct et régulier au Directeur Général d'Allianz France et au Président du Comité d'Audit . l existe également un lien fonctionnel avec le Directeur de la Fonction Audit du Groupe Allianz . La Fonction Audit Interne est également soumise à la supervision de Group Audit ; ,0.83361343,0.04988123999999999,0.041581671569053194,464,8.961567148502843e-05,0.485714285,0.20427554,16.71196285417123,h,0.06890757,0.902521,0.17933492,0.17933492,allianz-1-to-94,paragraphe
33," a Fonction Audit Interne a le droit de communiquer avec n'importe quel employé et d'accéder à toutes les informations , aux registres ou données nécessaires à l'exercice de ses responsabilités , dans la mesure où la loi le permet . Elle a la responsabilité et le droit de passer en revue les activités , procédures et processus dans tous les domaines du Groupe sans limitation de périmètre . L'Audit Interne jouit du droit illimité d'obtenir des informations , et doit être informé par le management concerné des déficiences graves et des changements majeurs qui interviendraient dans le dispositif de Contrôle Interne . Ces informations doivent être traitées avec discrétion et de façon confidentielle . ",0.82857143,0.07482185000000002,0.06199524724974552,706,8.781196494298232e-05,0.48487395499999997,0.271377675,11.073923325873388,h,0.07058824,0.89915967,0.23396675,0.23396675,allianz-1-to-94,paragraphe
33,"Outre les activits d'audit , la Direction Générale peut chercher à prendre conseils auprès de l'Audit Interne . Cependant , Audit Interne ne peut pas compromettre son indépendance ni mettre en uvre des procédures de travail . La conduite de missions de conseil reste donc très limitée en regard des activités cur de métier d'audit et respecte le cadre de la bonne réalisation du plan d'audit . ",0.8302520999999999,0.048693600000000004,0.04042796365656,394,0.00010260904481360406,0.48403361999999994,0.34382424,17.050538469121197,h,0.06890757,0.89915967,0.31947744,0.3206651,allianz-1-to-94,paragraphe
33,"Dans le cadre de l'évaluation annuelle du système de gouvernance d ' Allianz Vie , le Directeur de l'Audit Interne doit confirmer , au moins une ( 1 ) fois par an , lindépendance de la Fonction Audit Interne ainsi que le respect des conditions nécessaires au bon exercice de sa fonction . ",0.8218487600000001,0.03444179999999997,0.028305950622167977,289,9.794446582065044e-05,0.48151262000000006,0.39845605,23.861957272848713,h,0.07058824,0.892437,0.38123515,0.38123515,allianz-1-to-94,paragraphe
33,"La Fonction Audit Interne a fait l'objet d'une Revue Qualité , réalisée en interne , avec une opinion  Satisfaisant   ",0.7294117600000001,0.009501179999999998,0.0069302724258767994,118,5.8731122253193216e-05,0.43529412,0.43230404,76.7706495403729,h,0.07058824,0.8,0.42755345,0.42755345,allianz-1-to-94,paragraphe
33,B.6 . Fonction Actuarielle ,0.26386556000000005,0.011876500000000012,0.0031337993233400037,27,0.00011606664160518532,0.20252102000000002,0.48337291000000004,22.217451269313333,h,0.07058824,0.3344538,0.47743466,0.47743466,allianz-1-to-94,titre
33,La Fonction Actuarielle est une Fonction clé du système de gouvernance sous Solvabilité II . Elle est en charge de : ,0.73109246,0.009501160000000008,0.006946226437253606,117,5.93694567286633e-05,0.43613447000000005,0.5154394200000001,76.94770533282245,h,0.07058824,0.8016807,0.51068884,0.51068884,allianz-1-to-94,paragraphe
33, coordonner le calcul des provisions techniques ; ,0.31764706,0.010688860000000022,0.003395284953751607,50,6.790569907503214e-05,0.22941177,0.53622327,29.717580733586118,h,0.07058824,0.3882353,0.53087884,0.5320665,allianz-1-to-94,paragraphe
33," garantir le caractère approprié des méthodologies , des modèles sous - jacents et des hypothèses utilisés pour le calcul des provisions techniques ; ",0.79327731,0.02731592999999999,0.02166910747054829,150,0.00014446071647032194,0.46722689500000003,0.556413335,29.040831119423732,h,0.07058824,0.86386555,0.54275537,0.54513067,allianz-1-to-94,paragraphe
33, apprécier la suffisance et la qualité des données utilisées dans le calcul des provisions techniques ; ,0.64537816,0.009501140000000019,0.006131828251102413,104,5.89598870298309e-05,0.39327732000000004,0.57719717,67.9263919908557,h,0.07058824,0.7159664,0.5724466,0.5724466,allianz-1-to-94,paragraphe
33, comparer les meilleures estimations aux observations empiriques ; ,0.44033616,0.010688799999999943,0.004706665147007975,67,7.024873353743247e-05,0.29075631999999996,0.5908551,41.196033231045796,h,0.07058824,0.5109244,0.5855107,0.5855107,allianz-1-to-94,paragraphe
33," informer l'organe d'administration , de gestion ou de contrôle de la fiabilité et du caractère adéquat du calcul des provisions techniques ; ",0.81008406,0.023752900000000077,0.01924184566877406,142,0.00013550595541390184,0.47563027,0.61163895,34.10463817049697,h,0.07058824,0.8806723,0.5997625,0.5997625,allianz-1-to-94,paragraphe
33," superviser le calcul des provisions techniques dans les cas viss à l'article 82 sur la qualité des données et application d'approximations , y compris par approches au cas par cas , pour les provisions techniques ; ",0.7647058600000001,0.023752939999999945,0.01816401241022836,216,8.409265004735352e-05,0.45294117,0.6389548700000001,32.19415617603555,h,0.07058824,0.8352941,0.6270784,0.6270784,allianz-1-to-94,paragraphe
33, mettre un avis sur la politique globale de souscription ; ,0.3697479,0.009501199999999987,0.0035130487474799954,59,5.954319910983043e-05,0.25546219000000003,0.6591449,38.915915884309406,h,0.07058824,0.44033614,0.6543943,0.6543943,allianz-1-to-94,paragraphe
33, émettre un avis sur l'adéquation des dispositions prises en matière de réassurance ; ,0.54789916,0.009501160000000008,0.005205677583025605,86,6.0531134686344245e-05,0.34453782,0.67339668,57.66655439967326,h,0.07058824,0.6184874,0.6686461,0.6686461,allianz-1-to-94,paragraphe
33," contribuer à la mise en uvre effective du système de gestion des risques visé à l'article 44 , en particulier pour ce qui concerne la modélisation des risques sous - tendant le calcul des exigences de capital prévu au chapitre V , sections 4 et 5 , et pour ce qui concerne l'évaluation visée à l'article 45 . ",0.82857143,0.03444183000000001,0.028537516334916906,310,9.205650430618357e-05,0.48319328500000003,0.700118785,24.057125594081377,h,0.06890757,0.897479,0.68289787,0.68289787,allianz-1-to-94,paragraphe
33,"La mise en uvre de ses différentes missions s'effectue en étroite collaboration avec les autres Fonctions clés ainsi que par la mise en place d'une comitologie appropriée . En effet , la Fonction Actuarielle est présente notamment au Comité d'Approbation de la Souscription et du Produit , au Comité de Réassurance , au Comité des Risques et elle anime le Comité des Provisions . ",0.82352941,0.03681710000000005,0.03031996464091104,380,7.978938063397642e-05,0.48235294500000003,0.7464370499999999,22.36812269298774,h,0.07058824,0.89411765,0.7280285,0.7280285,allianz-1-to-94,paragraphe
33,"La Fonction Actuarielle est exercée par le Directeur de l'Actuariat lui - même rattaché au Directeur Financier d'Allianz France . Par ce rattachement , la Fonction Actuarielle est indépendante des unités liées à l'activité commerciale et au développement des produits . La Fonction Actuarielle veille en collaboration avec la Fonction de Vérification de la Conformité à l'identification et à la gestion des conflits d'intérêts grâce à des procédures de contrôle formalisées . ",0.82857143,0.04988124999999999,0.04133017864268749,476,8.682810639220061e-05,0.48487395499999997,0.800475075,16.61087943866684,h,0.07058824,0.89915967,0.77553445,0.77553445,allianz-1-to-94,paragraphe
33,Allianz Vie  Rapport sur la Solvabilité et la Situation Financière ,0.4117647,0.008313559999999942,0.003423230539331976,67,5.109299312435785e-05,0.27478992,0.94358672,49.52928709241322,h,0.06890757,0.48067227,0.93942994,0.93942994,allianz-1-to-94,inutile
33, 33 ,0.026890769999999953,0.010688869999999961,0.00028743194472989847,4,7.185798618247462e-05,0.890756315,0.942399065,2.51577294887112,h,0.87731093,0.9042017,0.93942994,0.93705463,allianz-1-to-94,inutile
34,Système de gouvernance ,0.16302521,0.011876484999999999,0.00193616646118685,23,8.418115048638479e-05,0.15210084499999998,0.055819477500000006,13.72672217411128,h,0.07058824,0.23361345,0.049881235,0.052256532,allianz-1-to-94,inutile
34,Exercice 2022 ,0.08907564000000001,0.007125891999999995,0.0006347433904708796,14,4.533881360506283e-05,0.85966388,0.054631829,12.500279263283822,h,0.81512606,0.9042017,0.051068883,0.051068883,allianz-1-to-94,inutile
34,B.7 . Sous - traitance ,0.20840336,0.011876483999999993,0.0024750991705862384,23,0.00010761300741679297,0.17478992,0.091448928,17.54756374024502,h,0.07058824,0.2789916,0.085510686,0.085510686,allianz-1-to-94,inutile
34,"En ligne avec la Directive Solvabilité   le recours à la sous - traitance s'inscrit dans le cadre d'une politique d'externalisation qui est mise à jour chaque année . Cette politique est approuvée annuellement par le Conseil d'Administration d'Allianz Vie . Son principal objectif consiste à définir ce qu'est une externalisation , les principes généraux notamment de catégorisation ( fonction ou activité clé , critique ou simple ) et la gouvernance du processus d'externalisation . La gouvernance s'appuie sur les Fonctions Clés , sur une comitologie solide , sur un corpus de règles d'application et sur une description claire du rôle et des responsabilités des différents acteurs . l est réaffirmé dans la gouvernance le rôle clé du Business Owner ( déléguant ) dans la maitrise de la relation avec le prestataire / délégataire avec l'aide des fonctions expertes référentes . ",0.82016806,0.08907362999999999,0.0730553463142578,880,8.301743899347476e-05,0.48067227,0.16330166499999998,9.20775385487265,h,0.07058824,0.8907563,0.11876485,0.11876485,allianz-1-to-94,inutile
34,"Sont traitées dans ce chapitre les activités confiées à des tiers qui répondent aux conditions suivantes : exécution d'une activité ou d'un service dans le cadre d'un accord , quelle que soit sa forme , conclu entre Allianz Vie et un prestataire de services qui serait autrement effectué par Allianz Vie elle - même . Les services et missions réalisés au sein du Groupe Allianz France dans le cadre du groupement de moyens mis en place ne rentrent pas dans ce périmètre . ",0.8184873899999999,0.049881219999999976,0.040827149567815774,472,8.649819823689783e-05,0.47815126499999994,0.24346793,16.40872837512796,h,0.06890757,0.88739496,0.21852732,0.21852732,allianz-1-to-94,paragraphe
34,Les principales activités externalisées concernent : ,0.32436975999999995,0.009501189999999993,0.003081898720014397,53,5.814903245310183e-05,0.23277311999999997,0.28384797500000003,34.139908790372594,h,0.07058824,0.394958,0.27909738,0.27909738,allianz-1-to-94,paragraphe
34, a gestion d'actifs  ,0.13109243,0.009501189999999993,0.0012455340849916992,21,5.931114690436663e-05,0.134453785,0.305225655,13.797474842624988,h,0.06890757,0.2,0.30047506,0.30047506,allianz-1-to-94,titre
34, les prestations informatiques & autres services ; ,0.31596639000000004,0.008313540000000008,0.002626799221920603,51,5.1505867096482413e-05,0.22857143500000002,0.31888360000000004,38.00623921939387,h,0.07058824,0.38655463,0.31472683,0.31472683,allianz-1-to-94,paragraphe
34, la délégation d'assurance . ,0.18319328999999998,0.009501179999999998,0.0017405524230821995,29,6.0019049071799984e-05,0.160504215,0.33254157,19.281109293792984,h,0.06890757,0.25210086,0.32779098,0.32779098,allianz-1-to-94,titre
34,Les principales raisons qui conduisent à l'externalisation des activités sont : ,0.48403366000000003,0.010688850000000027,0.005173763186691014,80,6.467203983363767e-05,0.31260507000000004,0.35332542499999997,45.28397909971594,h,0.07058824,0.5546219,0.347981,0.347981,allianz-1-to-94,paragraphe
34, a qualité de service rendu à travers la recherche de compétences techniques ( personnes ) ou technologiques ( informatiques ) ; ,0.8218487600000001,0.009501189999999993,0.007808541220024395,129,6.0531327287010814e-05,0.48151262000000006,0.37410925500000003,86.49956058135884,h,0.07058824,0.892437,0.36935866,0.36935866,allianz-1-to-94,paragraphe
34, ,0.006722690000000003,0.003562960000000004,2.3952675562400038e-05,1,2.3952675562400038e-05,0.073949585,0.37351544,1.8868272447627803,h,0.07058824,0.07731093,0.37173396,0.37173396,allianz-1-to-94,inutile
34, la réduction des coûts : recherche des synergies en particulier avec d'autres filiales afin de réaliser des économies d'échelle  principalement pour la gestion d'actifs et les prestations informatiques ) . ,0.80336133,0.02375295999999999,0.019082209537036793,207,9.218458713544344e-05,0.470588235,0.39429928000000003,33.821524980465604,h,0.06890757,0.8722689,0.3824228,0.3824228,allianz-1-to-94,paragraphe
34,Allianz Vie est particulièrement attentive à la maitrise des activités sous - traitées et veille à l'intégration des exigences de continuité . Elle procède à un contrôle des compétences des intervenants extérieurs . ,0.77983196,0.023753000000000024,0.01852334854588002,216,8.575624326796306e-05,0.46050422,0.4287411,32.83088283585228,h,0.07058824,0.8504202,0.4168646,0.4168646,allianz-1-to-94,paragraphe
34,B.8 . Autres informations ,0.26050421,0.013064159999999991,0.003403268680113598,26,0.00013089494923513838,0.200840345,0.46615202,19.940371979522617,h,0.07058824,0.33109245,0.45961994,0.45961994,allianz-1-to-94,titre
34,Aucune information supplémentaire concernant le système de gouvernance n'est  reporter . ,0.5983193299999999,0.009501179999999942,0.005684739651809365,89,6.387347923381309e-05,0.36806723499999994,0.49762470999999997,62.973160175894314,h,0.06890757,0.6672269,0.49287412,0.49287412,allianz-1-to-94,paragraphe
34,34 ,0.025210079999999996,0.008313559999999942,0.0002095855126847985,3,6.98618375615995e-05,0.08151261,0.94358672,3.032404890323781,h,0.06890757,0.09411765,0.93942994,0.93942994,allianz-1-to-94,inutile
34,Allianz Vie  Rapport sur la Solvabilité et la Situation Financière ,0.41176472,0.008313559999999942,0.003423230705603176,67,5.109299560601755e-05,0.6983193400000001,0.94358672,49.529289498121486,h,0.49243698,0.9042017,0.93942994,0.93942994,allianz-1-to-94,inutile
35,Profil de risque ,0.28235295,0.026128269999999995,0.007377394112896498,17,0.00043396435958214694,0.213445385,0.115201905,10.806415809389602,h,0.07394958,0.35462186,0.10213777,0.104513064,allianz-1-to-94,paragraphe
35,C ,0.25714286999999997,0.20902612999999998,0.05374957897319309,2,0.026874789486596544,0.18739496499999997,0.330166265,1.23019485649952,h,0.06386555,0.3159664,0.2256532,0.2280285,allianz-1-to-94,paragraphe
36,Profil de risque ,0.09747899000000002,0.010688838000000006,0.0010419371325136207,17,6.129041955962474e-05,0.119327735,0.054038005,9.119699447217739,h,0.07058824,0.16806723,0.048693586,0.051068883,allianz-1-to-94,inutile
