num_page,text,width,height,area,chars,char_size,pos_x,pos_y,aspect,layout,x0,x1,y0,y1,assureur,label
32,En phase avec la politique de prudence tant pour l'entité que pour ses clients ; ,0.57815126,0.010701530000000015,0.0061871030534278075,81,7.638398831392356e-05,0.43865546999999994,0.249108195,54.02510295256838,h,0.14957984,0.7277311,0.24375743,0.24375743,covea-output-1-to-98,paragraphe
32,Incitatifs à la prise de responsabilits ; ,0.28067226,0.014268759999999991,0.004004845116597598,42,9.535345515708567e-05,0.28991597,0.26159334,19.670403034321144,h,0.14957984,0.4302521,0.25445896,0.2568371,covea-output-1-to-98,titre
32,"Intégrant , dans la mesure du possible , une prise en compte des risques de durabilité , en particulier dans les dispositifs collectifs de rémunération et d'épargne salariale . ",0.73109243,0.023781209999999997,0.0173862626072403,177,9.822747235728983e-05,0.513445385,0.282996435,30.74244035522163,h,0.14789917,0.8789916,0.27110583,0.27110583,covea-output-1-to-98,paragraphe
32,19 ,0.010084030000000022,0.005945300000000042,5.995258355900055e-05,3,1.998419451966685e-05,0.394957985,0.31093935,1.696134761912763,h,0.38991597,0.4,0.3079667,0.3079667,covea-output-1-to-98,inutile
32,"Les fonctions de cadres de direction  y compris ceux exerçant une Fonction clé , est composée d'une partie fixe , d'une partie variable , et le cas échéant , de primes exceptionnelles . ",0.76134454,0.026159339999999975,0.01991627067900358,186,0.00010707672408066441,0.49831932999999995,0.32342449,29.10411883480243,h,0.11764706,0.8789916,0.31034482,0.31034482,covea-output-1-to-98,paragraphe
32,"Le montant de la partie variable annuelle est apprécié sur la base d'une combinaison de critères quantitatifs et qualitatifs , incluant une évaluation de la performance individuelle et collective , définis en début de période . Par ailleurs , la partie variable annuelle est complétée d'une prime variable à long terme basée sur des objectifs stratégiques collectifs , favorisant la création de valeur durable par une approche mesurée , prudente et continue . Elle sera évaluée et versée en fonction de la réalisation des objectifs à la fin de la période du plan stratégique  2022-2024  grandir ensemble  . ",0.76134454,0.07847798,0.0597487815832292,607,9.843291858851598e-05,0.49831932999999995,0.39239000999999996,9.701377889695937,h,0.11764706,0.8789916,0.35315102,0.35315102,covea-output-1-to-98,paragraphe
32,"Les critères quantitatifs , réexaminés régulièrement , doivent être simples , peu nombreux , objectifs , mesurables , et adaptés à la stratégie d'entreprise . ",0.76134454,0.023781209999999997,0.018105694388093396,159,0.00011387229174901507,0.49831932999999995,0.460166465,32.01454173273774,h,0.11764706,0.8789916,0.44827586,0.44827586,covea-output-1-to-98,paragraphe
32,"Concernant les responsables de fonctions clés , la détermination de la rémunération et de son évolution sont appréciées selon des critères indépendants de la performance des services opérationnels et de celle des domaines soumis à leur contrôle . La part fixe doit représenter une proportion suffisamment importante de leur rémunération globale pour d'une part , éviter toute prise de risques par le Groupe , d'autre part , préserver l'indépendance de la fonction . La part variable individuelle de rémunération , accordée le cas échéant , ne peut être assise sur des critères identiques ou approchants de ceux appliqués à léquipe dirigeante afin d'éviter tout conflit d'intérêt . ",0.76134454,0.09274669999999996,0.07061219364801796,681,0.00010368897745670772,0.49831932999999995,0.53626635,8.208858536206682,h,0.11764706,0.8789916,0.489893,0.489893,covea-output-1-to-98,paragraphe
32,19 ,0.011764700000000017,0.005945259999999952,6.994420032199954e-05,3,2.3314733440666515e-05,0.30000001,0.59869203,1.9788369221867692,h,0.29411766,0.30588236,0.5957194,0.5957194,covea-output-1-to-98,inutile
32,"Les cadres de direction  bénéficient d'un dispositif de retraite similaire dans sa nature à celui mis en place pour la Direction générale , décrit dans la partie 2.4  Politique de rémunération » du rapport annuel 2022 du groupe Covéa . ",0.76134454,0.039238989999999974,0.029874390791614577,236,0.0001265864016593838,0.49831932999999995,0.6165279450000001,19.40275577939189,h,0.11764706,0.8789916,0.59690845,0.59690845,covea-output-1-to-98,paragraphe
32,18 ,0.010084039999999989,0.004756230000000028,4.7962013569200226e-05,3,1.5987337856400074e-05,0.12268907999999999,0.896551715,2.1201750125624557,h,0.11764706,0.1277311,0.8941736,0.8941736,covea-output-1-to-98,inutile
32,19 ,0.010084039999999989,0.004756239999999967,4.796211440959961e-05,3,1.5987371469866536e-05,0.12268907999999999,0.9072532799999999,2.1201705548921117,h,0.11764706,0.1277311,0.90487516,0.90487516,covea-output-1-to-98,inutile
32,Hors salariés du groupe PartnerRe dont l'acquisition a été réalisée en juillet 2022 . Cadres de direction du groupement d'employeurs Cova D. ,0.48571431,0.01902500000000007,0.009240714747750034,141,6.553698402659598e-05,0.373949595,0.9060642,25.530318528252206,h,0.13109244,0.61680675,0.8965517,0.8965517,covea-output-1-to-98,paragraphe
32,Rapport sur la solvabilité et la situation financière Covéa 2022 ,0.41344539999999996,0.009512500000000035,0.003932899367500014,65,6.0506144115384834e-05,0.33445379999999997,0.94054695,43.46337976346896,h,0.1277311,0.5411765,0.9357907,0.9357907,covea-output-1-to-98,inutile
32,32 ,0.01680671999999994,0.00832345000000001,0.00013988989358399968,3,4.662996452799989e-05,0.9092437,0.939952425,2.0192011725906833,h,0.90084034,0.91764706,0.9357907,0.9357907,covea-output-1-to-98,inutile
33,B1.7 . Transactions importantes avec des parties liées ,0.48907567,0.01307966599999999,0.006396946412326215,55,0.00011630811658774937,0.363865565,0.060047563,37.39206108168209,h,0.11932773,0.6084034,0.05350773,0.05350773,covea-output-1-to-98,inutile
33,Avec des actionnaires ,0.1764706,0.008323429999999993,0.0014688406861579988,22,6.676548573445449e-05,0.20588236,0.088585015,21.201668062325286,h,0.11764706,0.29411766,0.0844233,0.0844233,covea-output-1-to-98,inutile
33,Non applicable . ,0.11764706,0.01189061000000001,0.001398895308106601,17,8.228795930038829e-05,0.17647058999999998,0.116527945,9.894114767871447,h,0.11764706,0.23529412,0.11058264,0.1117717,covea-output-1-to-98,titre
33,Avec des personnes morales exerçant une influence notable ,0.48403363999999993,0.009512490000000012,0.0046043651601636055,58,7.938560620971734e-05,0.35966387999999994,0.14387634500000002,50.88401039054961,h,0.11764706,0.6016807,0.1391201,0.1391201,covea-output-1-to-98,paragraphe
33,Non applicable . ,0.11596639,0.011890609999999996,0.0013789111165978995,17,8.111241862340586e-05,0.175630255,0.17122473500000002,9.752770463416095,h,0.11764706,0.23361345,0.16527943,0.16646849,covea-output-1-to-98,titre
33,Avec des administrateurs ou dirigeants ,0.31260504,0.010701550000000004,0.0033453584658120015,39,8.577842220030773e-05,0.27394958,0.197978595,29.211192771140617,h,0.11764706,0.4302521,0.19262782,0.19381689,covea-output-1-to-98,titre
33,"Les informations sur les transactions importantes avec les administrateurs ou dirigeants sont intégrées dans ce rapport par renvoi à la note 26  Parties Liées » des états financiers , partie 5 du rapport annuel 2022 du groupe Covéa . ",0.76134454,0.03804991999999999,0.02896909883943679,234,0.00012379956768990082,0.49831932999999995,0.24019024,20.009096996787385,h,0.11764706,0.8789916,0.22116528,0.22116528,covea-output-1-to-98,paragraphe
33,Rapport sur la solvabilité et la situation financière Cova 2022 ,0.41344539999999996,0.01070155000000006,0.004424506620370024,64,6.913291594328163e-05,0.33445379999999997,0.941141475,38.63416047208093,h,0.1277311,0.5411765,0.9357907,0.9357907,covea-output-1-to-98,inutile
33,33 ,0.01680671999999994,0.007134349999999956,0.00011990502283199885,3,3.9968340943999616e-05,0.9092437,0.940546975,2.355746494074449,h,0.90084034,0.91764706,0.9369798,0.9369798,covea-output-1-to-98,inutile
34,B2 . Exigences d'honorabilité et de compétence ,0.57142859,0.016646848,0.009512484880584319,47,0.00020239329533158125,0.40336135500000003,0.065398336,34.32653376783401,h,0.11764706,0.68907565,0.057074912,0.057074912,covea-output-1-to-98,inutile
34,"Les exigences et les processus mis en uvre en matière d'honorabilité et de compétence au sein de Cova sont définis dans une politique dédiée . Elle s'applique notamment aux membres du Conseil d'administration , au Directeur Général , aux Directeurs généraux délégués et aux titulaires des fonctions clés de Covéa . ",0.76134454,0.048751489999999995,0.0371166807283646,315,0.00011783073247099872,0.49831932999999995,0.118311535,15.616846582535223,h,0.11764706,0.8789916,0.09393579,0.09393579,covea-output-1-to-98,paragraphe
34,"Les titulaires des fonctions visées par la politique doivent répondre à tout moment aux exigences d'honorabilité , de probité et de bonne santé financière définies . Ils doivent , en particulier , justifier de 'absence de condamnation définitive ( criminelle , délictuelle , disciplinaire , administrative ) , de surendettement personnel ou de redressement judiciaire . ",0.76134454,0.052318680000000006,0.0398325413580072,370,0.00010765551718380324,0.49831932999999995,0.18787158,14.552059417401201,h,0.11764706,0.8789916,0.16171224,0.16171224,covea-output-1-to-98,paragraphe
34,"La politique Honorabilité et Compétence encadre également les procédures visant à sassurer que les titulaires des fonctions concernées disposent des connaissances , compétences , qualités et expériences professionnelles nécessaires et adaptées  ",0.76134454,0.03804995,0.028969121679773,245,0.0001182413129786653,0.49831932999999995,0.249702745,20.009081220868882,h,0.11764706,0.8789916,0.23067777,0.23067777,covea-output-1-to-98,paragraphe
34, ,0.006722690000000003,0.003567150000000019,2.398084363350014e-05,1,2.398084363350014e-05,0.121008405,0.289536275,1.8846109639347848,h,0.11764706,0.12436975,0.2877527,0.2877527,covea-output-1-to-98,inutile
34,"collectivement , aux caractéristiques de l'activité , à la nature , à la taille et à la complexité des risques de l'entité ; ",0.73277313,0.024970260000000022,0.018297535577113815,125,0.00014638028461691052,0.514285735,0.29667063,29.345835005322307,h,0.14789917,0.8806723,0.28537455,0.2841855,covea-output-1-to-98,paragraphe
34,"individuellement , aux fonctions spécifiques qui leurs sont confiées . ",0.49075632,0.010701550000000004,0.005251853296296002,71,7.396976473656342e-05,0.39495800000000003,0.318073725,45.858433591395624,h,0.14957984,0.64033616,0.31272295,0.31272295,covea-output-1-to-98,paragraphe
34,"La collecte et l'examen des pièces justifiant des compétences individuelles sont réalisés lors de la prise de fonction puis , périodiquement , au cours du mandat des responsables concernés . Le Groupe procède périodiquement à une évaluation du Conseil d'administration afin d'apprécier son mode de fonctionnement et de s'assurer qu'il dispose collectivement des compétences nécessaires . ",0.76302521,0.05112960999999999,0.039013181407468095,388,0.00010054943661718581,0.49747899500000003,0.365636155,14.923352828233975,h,0.11596639,0.8789916,0.34007135,0.34007135,covea-output-1-to-98,paragraphe
34,"Le Groupe organise régulièrement des sessions de formation pour l'ensemble des administrateurs , destinées à développer leurs compétences ou à les familiariser avec les problématiques nouvelles pouvant impacter l'activité du Groupe et de ses entités . ",0.76134454,0.03804993000000001,0.028969106452882205,252,0.00011495677163842146,0.49831932999999995,0.426872765,20.00909173814511,h,0.11764706,0.8789916,0.4078478,0.4078478,covea-output-1-to-98,paragraphe
34,Les administrateurs ont ainsi été conviés à participer à un évènement organisé par l'Association des Assureurs Mutualistes et à cinq sessions de formation  ,0.76134454,0.023781200000000002,0.018105686774648,156,0.00011606209470928206,0.49831932999999995,0.47443519999999995,32.0145551948598,h,0.11764706,0.8789916,0.4625446,0.4625446,covea-output-1-to-98,paragraphe
34,DATE ,0.04201681,0.009512480000000045,0.0003996840647888019,5,7.993681295776038e-05,0.140336135,0.5172413899999999,4.417019536440529,h,0.11932773,0.16134454,0.51248515,0.51248515,covea-output-1-to-98,inutile
34,Mars 2022 ,0.07899159999999998,0.009512500000000035,0.0007514075950000026,10,7.514075950000026e-05,0.15882353,0.55410225,8.30397897503282,h,0.11932773,0.19831933,0.549346,0.549346,covea-output-1-to-98,inutile
34,Avril 2022 ,0.0789916,0.009512500000000035,0.0007514075950000027,11,6.830978136363661e-05,0.15714286,0.59571935,8.303978975032821,h,0.11764706,0.19663866,0.5909631,0.5909631,covea-output-1-to-98,inutile
34,Juin 2022 ,0.07731093,0.00832345000000001,0.0006434936603085008,10,6.434936603085008e-05,0.156302525,0.628418575,9.288327556481976,h,0.11764706,0.19495799,0.62425685,0.62425685,covea-output-1-to-98,inutile
34,Octobre 2022 ,0.10588235000000001,0.010701570000000049,0.0011331073802895053,13,8.71621061761158e-05,0.170588235,0.653388785,9.89409497858721,h,0.11764706,0.22352941,0.6492271,0.648038,covea-output-1-to-98,inutile
34,Novembre 2022 ,0.12436974,0.009512480000000045,0.0011830646643552058,14,8.45046188825147e-05,0.17983193,0.68370989,13.074375977662966,h,0.11764706,0.2420168,0.67895365,0.67895365,covea-output-1-to-98,inutile
34,Novembre 2022 ,0.12436974,0.008323449999999899,0.0010351853124029875,14,7.394180802878482e-05,0.17983193,0.729488725,14.942090118881175,h,0.11764706,0.2420168,0.725327,0.725327,covea-output-1-to-98,inutile
34,FORMATION ,0.09915966999999998,0.00832343000000002,0.0008253485720681018,10,8.253485720681018e-05,0.35882353499999997,0.517835915,11.913318187333795,h,0.3092437,0.40840337,0.5136742,0.5136742,covea-output-1-to-98,inutile
34,Impact du dérèglement climatique dans l'activité d'Assurance ,0.45210081999999996,0.013079599999999969,0.005913297885271986,61,9.693930959462271e-05,0.5369747899999999,0.5546968,34.56533991865202,h,0.31092438,0.7630252,0.549346,0.548157,covea-output-1-to-98,titre
34,"Formation réglementaire  Rglement Général sur la Protection des Données ( RGPD ) , Lutte Contre le Blanchiment des capitaux et le Financement du Terrorisme ( LCB - FT ) , éthique des affaires ",0.4991597,0.03804989999999997,0.018992976669029986,192,9.892175348453118e-05,0.5588235500000001,0.5969084499999999,13.118554845085017,h,0.3092437,0.8084034,0.5778835,0.5778835,covea-output-1-to-98,paragraphe
34,Marchés financiers et stratégie d'investissements ,0.36302522000000004,0.01070155000000006,0.003884932543091022,50,7.769865086182044e-05,0.49243699,0.629607625,33.922676621610705,h,0.31092438,0.6739496,0.62425685,0.62425685,covea-output-1-to-98,paragraphe
34,Marchs professionnels et entreprises IARD ,0.32605041999999995,0.010701600000000089,0.0034892611746720286,42,8.307764701600068e-05,0.47394959,0.6545779,30.467445989384508,h,0.31092438,0.6369748,0.6492271,0.6492271,covea-output-1-to-98,paragraphe
34,"Système de gestion des risques  ORSA , un outil d'aide à la décision ",0.51260505,0.013079639999999948,0.006704689516181974,69,9.716941327799962e-05,0.5655462250000001,0.68430442,39.191067185335534,h,0.3092437,0.82184875,0.67895365,0.6777646,covea-output-1-to-98,titre
34,Association des Assureurs Mutualistes ( AAM ) : ,0.34789919999999996,0.009512499999999924,0.003309391139999973,48,6.894564874999944e-05,0.4831933,0.71700355,36.57284625492802,h,0.3092437,0.6571429,0.7122473,0.7122473,covea-output-1-to-98,paragraphe
34,"Journée d'information sur le thème : L'assurance , acteur clé des transitions énergétique , climatique et démographique ",0.5529412,0.023781199999999947,0.01314960526543997,120,0.00010958004387866642,0.5857143,0.7372176,23.25119001564266,h,0.3092437,0.8621849,0.725327,0.725327,covea-output-1-to-98,paragraphe
34,Des modules e - learning sont également proposés aux administrateurs . ,0.5243697700000001,0.010701529999999959,0.00561155882474808,71,7.903603978518423e-05,0.38151261500000005,0.781807365,48.99951408817263,h,0.11932773,0.6436975,0.7764566,0.7764566,covea-output-1-to-98,paragraphe
34,La politique en matière d'honorabilité et de compétence a été approuvée par le Conseil ,0.75966387,0.015457739999999998,0.011742686589853798,87,0.0001349734090787793,0.49747899500000003,0.80915577,49.144562529839426,h,0.11764706,0.87731093,0.803805,0.8014269,covea-output-1-to-98,paragraphe
34,d'administration de Covéa . ,0.20000000999999998,0.00832342999999991,0.0016646860832342817,28,5.9453074401224346e-05,0.21764706499999997,0.821046355,24.028556736826303,h,0.11764706,0.31764707,0.81688464,0.81688464,covea-output-1-to-98,titre
34,Rapport sur la solvabilité et la situation financière Cova 2022 ,0.41344539999999996,0.01070155000000006,0.004424506620370024,64,6.913291594328163e-05,0.33445379999999997,0.941141475,38.63416047208093,h,0.1277311,0.5411765,0.9357907,0.9357907,covea-output-1-to-98,inutile
34,34 ,0.01680671999999994,0.007134349999999956,0.00011990502283199885,3,3.9968340943999616e-05,0.9092437,0.940546975,2.355746494074449,h,0.90084034,0.91764706,0.9369798,0.9369798,covea-output-1-to-98,inutile
35,B3 . Système de gestion des risques ,0.42521011000000003,0.019024970000000002,0.008089609586446701,36,0.00022471137740129725,0.331932785,0.065398335,22.350106728157783,h,0.11932773,0.54453784,0.05588585,0.057074912,covea-output-1-to-98,inutile
35,B3.1 . Organisation du dispositif de gestion des risques ,0.49915968999999993,0.013079670000000002,0.0065288440225023,57,0.00011454112320179474,0.367226905,0.101664685,38.163018638849444,h,0.11764706,0.61680675,0.09512485,0.09512485,covea-output-1-to-98,titre
35,"Le dispositif de gestion des risques Covéa a pour missions de détecter , analyser , mesurer , gérer , surveiller et rendre compte en permanence , avec anticipation , l'ensemble des risques auxquels le Groupe est soumis . ",0.75966387,0.04161712000000001,0.031615022437454406,221,0.00014305440016947694,0.49747899500000003,0.14328181,18.253638646787664,h,0.11764706,0.87731093,0.12604043,0.12247325,covea-output-1-to-98,paragraphe
35,"A cet égard , le dispositif de gestion des risques  ",0.36134454000000005,0.010701550000000004,0.003866946662037002,52,7.436435888532697e-05,0.29831933,0.186087985,33.765626474669546,h,0.11764706,0.4789916,0.18073721,0.18073721,covea-output-1-to-98,paragraphe
35,"couvre les risques inclus , partiellement inclus et non inclus dans le capital de solvabilité requis en norme Solvabilité  , les techniques de réduction des risques ainsi que les risques liés aux méthodes de valorisation du bilan prudentiel . ",0.73109243,0.038049940000000004,0.027818023095954204,243,0.00011447746130022306,0.513445385,0.22711058,19.21402320213908,h,0.14789917,0.8789916,0.20808561,0.20808561,covea-output-1-to-98,paragraphe
35, ,0.005042019999999994,0.0035671900000000256,1.798584332380011e-05,1,1.798584332380011e-05,0.12184874000000001,0.212247325,1.4134430742404969,h,0.11932773,0.12436975,0.21046373,0.21046373,covea-output-1-to-98,inutile
35, ,0.0033613459999999873,0.002378099999999994,7.99361692259995e-06,1,7.99361692259995e-06,0.121008403,0.30796671,1.413458643454857,h,0.11932773,0.122689076,0.30677766,0.30677766,covea-output-1-to-98,inutile
35, ,0.005042015999999996,0.003567169999999953,1.7985728214719748e-05,1,1.7985728214719748e-05,0.12016806799999999,0.364447085,1.4134498776341085,h,0.11764706,0.122689076,0.3626635,0.3626635,covea-output-1-to-98,inutile
35,"Le dispositif de gestion des risques doit , de plus , garantir une déclinaison opérationnelle pertinente de la stratégie Covéa et de l'appétence au risque du Groupe , au niveau des entités sous son contrôle , en effectuant , notamment , une revue critique des plans d'activité . I sassure que les plans d'activités produits respectent le cadre général de l'appétence au risque du Groupe et que les risques inhérents à ces plans d'activités sont maîtrisables . Le dispositif de gestion des risques participe ainsi à sécuriser la prise de décision . I s'appuie à cette fin sur les politiques détaillées de gestion des risques qui font le lien entre la stratégie et les responsabilités des directions métiers , et vérifie que les limites opérationnelles décrites sur chaque domaine considéré sont cohérentes avec l'appétence globale définie dans la stratégie du Groupe . Les études visant à faire évoluer le niveau et les limites de risque sont réalisées en s'assurant que les risques pris ne portent atteinte ni à la pérennité du Groupe et de ses entités , ni à la protection des assurés . ",0.76134454,0.14744355999999992,0.11225534936416233,1088,0.00010317587257735508,0.49831932999999995,0.50178362,5.1636337321209576,h,0.11764706,0.8789916,0.42806184,0.42806184,covea-output-1-to-98,paragraphe
35, ,0.005042019999999994,0.0035671999999999926,1.7985893743999942e-05,1,1.7985893743999942e-05,0.12184874000000001,0.7057075,1.413439111908501,h,0.11932773,0.12436975,0.7039239,0.7039239,covea-output-1-to-98,inutile
35,maintient une cartographie des risques auxquels le Groupe est exposé élaborée à partir d'une méthode commune et d'une nomenclature harmonisée des risques . ,0.73109243,0.024970299999999945,0.01825559730482896,156,0.00011702305964633948,0.513445385,0.27526755,29.27848003428079,h,0.14789917,0.8789916,0.2627824,0.2627824,covea-output-1-to-98,paragraphe
35,Le dispositif de gestion des risques s'attache à mobiliser les collaborateurs autour d'une vision commune des principaux risques et à les sensibiliser aux risques inhérents à leur activité . La diffusion de communications internes et l'animation de formations dédiées à la gestion des risques entrent dans son périmètre de compétences . La mise en uvre globale du dispositif de gestion des risques est confiée à la Direction générale Risques . Son responsable est également le titulaire de la fonction clé gestion des risques . ,0.76134454,0.08085617,0.0615594035548118,528,0.00011658977945987084,0.49831932999999995,0.631391185,9.416035164663375,h,0.11764706,0.8789916,0.5909631,0.5921522,covea-output-1-to-98,paragraphe
35, ,0.006722690000000003,0.003567140000000024,2.3980776406600176e-05,1,2.3980776406600176e-05,0.121008405,0.7461355700000001,1.8846162471896135,h,0.11764706,0.12436975,0.744352,0.744352,covea-output-1-to-98,inutile
35,"s'appuie sur les processus d'évaluation interne des risques et de la solvabilité dits processus  ORSA  . Dans ce cadre , le dispositif de gestion des risques produit des reportings relatifs aux risques du Groupe à destination des instances de gouvernance , dont le rapport ORSA annuel . ",0.73109243,0.03923902000000001,0.02868735048261861,287,9.995592502654568e-05,0.513445385,0.32401903,18.631770875011654,h,0.14789917,0.8789916,0.30439952,0.30439952,covea-output-1-to-98,paragraphe
35,D'autres acteurs contribuent également au dispositif de gestion des risques  ,0.56974794,0.01070150000000003,0.0060971575799100165,77,7.918386467415606e-05,0.40252102999999995,0.69262785,53.240007475587376,h,0.11764706,0.687395,0.6872771,0.6872771,covea-output-1-to-98,paragraphe
35,la Direction du Contrôle interne permanent au sein de la Direction générale Risques supervise le suivi et la maîtrise des risques opérationnels ; elle participe à l'élaboration de la cartographie des risques ; ,0.73109243,0.03923899999999991,0.028687335860769936,210,0.0001366063612417616,0.513445385,0.7199762000000001,18.631780371569143,h,0.14789917,0.8789916,0.7003567,0.7015458,covea-output-1-to-98,paragraphe
35, ,0.0033613459999999873,0.003567140000000024,1.1990391770440035e-05,1,1.1990391770440035e-05,0.121008403,0.8151010700000001,0.9423084039314309,v,0.11932773,0.122689076,0.8133175,0.8133175,covea-output-1-to-98,inutile
35,"est encadré par une politique générale de gestion des risques ainsi que par des politiques détaillées de gestion des risques par domaine ( souscription , provisionnement , réassurance , investissements , gestion actif - passif etc. ) . Ces politiques sont approuvées annuellement par le Conseil d'administration de Covéa . ",0.73109243,0.0487515,0.035641852601145003,323,0.00011034629288280186,0.513445385,0.38466111999999997,14.996306370060408,h,0.14789917,0.8789916,0.36028537,0.36028537,covea-output-1-to-98,paragraphe
35,20 ,0.010084039999999989,0.004756230000000028,4.7962013569200226e-05,3,1.5987337856400074e-05,0.12268907999999999,0.896551715,2.1201750125624557,h,0.11764706,0.1277311,0.8941736,0.8941736,covea-output-1-to-98,inutile
35,"la Direction générale Finances , qui regroupe les directions comptables et qui pilote le processus de coordination de l'élaboration des plans d'activités et en assure le suivi ; ",0.73109243,0.0249703,0.018255597304829,178,0.00010255953542038765,0.513445385,0.7544589500000001,29.278480034280726,h,0.14789917,0.8789916,0.7419738,0.7419738,covea-output-1-to-98,paragraphe
35,"les autres fonctions clés du Groupe sont également des acteurs du dispositif de gestion des risques Covéa , impliqués dans le contrôle périodique ( i.e. Audit interne Groupe et Opérations ) et permanent ( i.e. Conformité , Actuariat ) Groupe ; ",0.73109243,0.03804995,0.0278180304068785,244,0.00011400832133966599,0.513445385,0.788347175,19.214018152454866,h,0.14789917,0.8789916,0.7693222,0.7693222,covea-output-1-to-98,paragraphe
35,"plus largement , l'ensemble des directions et des collaborateurs participe à la maîtrise des risques . ",0.72773109,0.01070150000000003,0.007787814259635022,103,7.560984718092254e-05,0.511764715,0.8162901499999999,68.00271831051703,h,0.14789917,0.87563026,0.8109394,0.8109394,covea-output-1-to-98,paragraphe
35,ORSA  Own Risk and Solvency Assessment  Évaluation interne des risques et de la solvabilité . ,0.5747899200000001,0.009512469999999995,0.005467671870302398,94,5.81667220244936e-05,0.42016808000000005,0.902497035,60.424886491100665,h,0.13277312,0.70756304,0.8977408,0.8977408,covea-output-1-to-98,paragraphe
35,Rapport sur la solvabilité et la situation financière Covéa 2022 ,0.41344539999999996,0.009512500000000035,0.003932899367500014,65,6.0506144115384834e-05,0.33445379999999997,0.94054695,43.46337976346896,h,0.1277311,0.5411765,0.9357907,0.9357907,covea-output-1-to-98,inutile
35,35 ,0.01680671999999994,0.00832345000000001,0.00013988989358399968,3,4.662996452799989e-05,0.9092437,0.939952425,2.0192011725906833,h,0.90084034,0.91764706,0.9357907,0.9357907,covea-output-1-to-98,inutile
36,La gouvernance du dispositif de gestion des risques Covéa s'inscrit dans le dispositif de contrôle du Groupe . ,0.75966387,0.023781209999999997,0.018065726021882698,111,0.0001627542884854297,0.49915966500000003,0.064209275,31.943869550792417,h,0.11932773,0.8789916,0.05231867,0.05231867,covea-output-1-to-98,inutile
36,Contrôle Permanent Groupe ,0.06554622999999998,0.028537440000000025,0.0018705216058512012,26,7.194313868658466e-05,0.22268908499999998,0.35671818,2.296850383215871,h,0.18991597,0.2554622,0.34244946,0.34244946,covea-output-1-to-98,inutile
36,Contrôle Permanent Opérationnel ,0.07731091999999998,0.02853745000000002,0.002206256513954001,32,6.894551606106253e-05,0.16806723,0.411414975,2.7091040019342976,h,0.12941177,0.20672269,0.39714625,0.39714625,covea-output-1-to-98,inutile
36,Contrôle ,0.048739489999999996,0.007134379999999996,0.00034772604266619975,9,3.8636226962911085e-05,0.276470605,0.28894174,6.831636386062983,h,0.25210086,0.30084035,0.28537455,0.2865636,covea-output-1-to-98,inutile
36,Périodique Groupe ,0.06554622000000002,0.01902495999999998,0.001247014213651199,18,6.92785674250666e-05,0.27647059,0.30558858,3.445275049198531,h,0.24369748,0.3092437,0.2960761,0.2960761,covea-output-1-to-98,inutile
36,Pilotage Opérationnel ,0.07899159,0.019024950000000013,0.001502811050170501,22,6.830959318956822e-05,0.328571435,0.244946485,4.151999873849863,h,0.28907564,0.36806723,0.23543401,0.23543401,covea-output-1-to-98,inutile
36,Gouvernance Opérationnelle ,0.08907561999999997,0.01902499000000002,0.001694662779743801,27,6.27652881386593e-05,0.37899161000000003,0.192627825,4.682032421567627,h,0.3344538,0.42352942,0.18311533,0.18311533,covea-output-1-to-98,inutile
36,Gouvernance Institutionnelle ,0.08739494999999997,0.01783591000000001,0.0015587684626545003,29,5.375063664325863e-05,0.430252105,0.137336505,4.899943428734498,h,0.38655463,0.47394958,0.12841855,0.12841855,covea-output-1-to-98,inutile
36,CA CAUD / CR  ,0.05882354999999995,0.02259214000000001,0.0013289498768969995,14,9.492499120692853e-05,0.5218487549999999,0.14565993,2.603717487586387,h,0.49243698,0.55126053,0.13436386,0.13436386,covea-output-1-to-98,inutile
36,2me ligne de maîtrise ,0.12436973000000001,0.00951247999999999,0.0011830645692303989,22,5.37756622377454e-05,0.379831935,0.33055886,13.074374926412476,h,0.31764707,0.4420168,0.32580262,0.32580262,covea-output-1-to-98,inutile
36,1re ligne de maîtrise ,0.12100838000000003,0.009512480000000045,0.0011510897945824058,22,5.2322263390109356e-05,0.32268909,0.39476812,12.721012816846864,h,0.2621849,0.38319328,0.39001188,0.39001188,covea-output-1-to-98,inutile
36,Directeurs généraux  Dirigeants effectifs ,0.12941178999999997,0.02021403999999999,0.002615935099531598,42,6.228416903646662e-05,0.5218487549999999,0.19084423,6.402074498714756,h,0.45714286,0.58655465,0.18073721,0.18073721,covea-output-1-to-98,inutile
36,3me ligne de maîtrise ,0.12605042,0.00951247999999999,0.0011990520992415986,22,5.4502368147345394e-05,0.43277311,0.27705112,13.251057558071095,h,0.3697479,0.49579832,0.27229488,0.27229488,covea-output-1-to-98,inutile
36,Comité Opérationnel des Risques Covéa ,0.12268910000000005,0.021403070000000024,0.0026259233955370043,38,6.91032472509738e-05,0.52184875,0.243757425,5.732313168157648,h,0.4605042,0.5831933,0.23305589,0.23424494,covea-output-1-to-98,inutile
36,Fonction Audit interne ,0.13277313000000002,0.008323440000000015,0.0011051291811672022,23,4.8049094833356615e-05,0.525210095,0.29072531999999995,15.951713474236586,h,0.45882353,0.59159666,0.2877527,0.2865636,covea-output-1-to-98,inutile
36,Direction Audit interne Groupe Direction Audit interne Opérations ,0.20168068,0.020214029999999994,0.004076779315940399,66,6.176938357485453e-05,0.52436976,0.307372185,9.977262327205414,h,0.42352942,0.6252101,0.29726517,0.29845423,covea-output-1-to-98,inutile
